paper_id,author_order,date,institute_id,lat,lon,country_code,province_code,county_code
paper_10077,1,5/20/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_10077,2,5/20/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_10077,3,5/20/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_10077,4,5/20/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_10077,5,5/20/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_10077,6,5/20/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_10077,7,5/20/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_100797,1,7/29/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100797,2,7/29/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100797,3,7/29/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100797,4,7/29/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100797,5,7/29/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100797,7,7/29/2019,institute_10917,30.1918037,120.185449,156,33,330108
paper_100797,6,7/29/2019,institute_441,33.42152185,-111.9331616,840,,
paper_100798,2,7/29/2019,institute_1258,-35.28121335,149.1167789,36,,
paper_100798,3,7/29/2019,institute_576,-37.78397455,144.9586743,36,,
paper_100798,6,7/29/2019,institute_576,-37.78397455,144.9586743,36,,
paper_100798,1,7/29/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100798,5,7/29/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100798,4,7/29/2019,institute_1087,1.29616795,103.8500437,702,,
paper_100801,1,7/29/2019,institute_692,31.2284923,121.4021139,156,31,310107
paper_100801,2,7/29/2019,institute_692,31.2284923,121.4021139,156,31,310107
paper_100801,3,7/29/2019,institute_692,31.2284923,121.4021139,156,31,310107
paper_100801,4,7/29/2019,institute_692,31.2284923,121.4021139,156,31,310107
paper_100801,5,7/29/2019,institute_8722,51.497788,-0.101859262,826,,
paper_100846,4,7/26/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_100846,1,7/26/2019,institute_59,33.6431901,-117.8401649,840,,
paper_100846,2,7/26/2019,institute_59,33.6431901,-117.8401649,840,,
paper_100846,5,7/26/2019,institute_59,33.6431901,-117.8401649,840,,
paper_100846,6,7/26/2019,institute_308,39.9493382,-75.18964403,840,,
paper_100846,7,7/26/2019,institute_59,33.6431901,-117.8401649,840,,
paper_100874,4,7/25/2019,institute_815,-37.7970796,144.9613013,36,,
paper_100874,1,7/25/2019,institute_391,30.2954743,120.0137379,156,33,330110
paper_100874,2,7/25/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_100874,3,7/25/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_100878,1,7/23/2019,institute_1518,31.30710825,120.6357201,156,32,320508
paper_100878,2,7/23/2019,institute_1518,31.30710825,120.6357201,156,32,320508
paper_100878,3,7/23/2019,institute_1518,31.30710825,120.6357201,156,32,320508
paper_100878,4,7/23/2019,institute_1518,31.30710825,120.6357201,156,32,320508
paper_100878,5,7/23/2019,institute_1518,31.30710825,120.6357201,156,32,320508
paper_100890,4,8/9/2019,institute_2249,45.94553025,-66.64018313,124,,
paper_100890,1,8/9/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100890,2,8/9/2019,institute_6960,22.152644,113.5680432,446,82,
paper_100890,5,8/9/2019,institute_936,29.58333105,-98.61944505,840,,
paper_100891,5,8/9/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100891,6,8/9/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100891,1,8/9/2019,institute_41154,1.2904753,103.8520359,702,,
paper_100891,2,8/9/2019,institute_413,1.3484104,103.6829797,702,,
paper_100891,3,8/9/2019,institute_1510,1.3419943,103.962754,702,,
paper_100891,4,8/9/2019,institute_1389,1.2904753,103.8520359,702,,
paper_100910,1,8/8/2019,institute_3911,32.3891879,119.4262143,156,32,321002
paper_100910,5,8/8/2019,institute_29524,31.734406,117.2758245,156,34,340111
paper_100910,2,8/8/2019,institute_3886,42.3140821,-71.03867655,840,,
paper_100910,3,8/8/2019,institute_3886,42.3140821,-71.03867655,840,,
paper_100910,4,8/8/2019,institute_3886,42.3140821,-71.03867655,840,,
paper_100936,1,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100943,1,8/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100943,2,8/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100943,3,8/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100943,4,8/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100943,5,8/1/2019,institute_10997,30.191911,120.1848217,156,33,330108
paper_100943,6,8/1/2019,institute_10997,30.191911,120.1848217,156,33,330108
paper_100943,7,8/1/2019,institute_10997,30.191911,120.1848217,156,33,330108
paper_100943,8,8/1/2019,institute_10997,30.191911,120.1848217,156,33,330108
paper_100945,2,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100945,4,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100945,6,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100945,7,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100945,8,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100945,9,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100945,10,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100945,5,8/1/2019,institute_537,22.4202695,114.2078634,344,81,
paper_100950,1,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100950,2,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100950,3,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100950,4,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100950,5,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100950,6,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100950,7,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100950,8,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100951,1,8/1/2019,institute_11113,30.2489634,120.2052342,156,33,330104
paper_100951,2,8/1/2019,institute_13536,39.906217,116.3912757,156,11,
paper_100951,4,8/1/2019,institute_13536,39.906217,116.3912757,156,11,
paper_100951,3,8/1/2019,institute_41185,1.2904753,103.8520359,702,,
paper_100953,1,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100953,2,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100953,3,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100953,4,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100953,5,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100953,6,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100953,7,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100953,8,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100953,9,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100953,10,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100953,11,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100989,1,8/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100989,2,8/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100989,3,8/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100989,6,8/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_100989,4,8/1/2019,institute_1714,57.01590275,9.975328267,208,,
paper_100989,5,8/1/2019,institute_1714,57.01590275,9.975328267,208,,
paper_100992,3,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100992,4,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100992,5,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100992,6,8/1/2019,institute_1102,30.1918037,120.185449,156,33,330108
paper_100993,1,8/1/2019,institute_4435,30.191911,120.1848217,156,33,330108
paper_100993,2,8/1/2019,institute_41200,29.82323715,106.4195884,156,50,
paper_100993,3,8/1/2019,institute_4435,30.191911,120.1848217,156,33,330108
paper_100993,4,8/1/2019,institute_4435,30.191911,120.1848217,156,33,330108
paper_100993,6,8/1/2019,institute_961,29.82323715,106.4195884,156,50,
paper_100993,5,8/1/2019,institute_1087,1.29616795,103.8500437,702,,
paper_101007,5,8/1/2019,institute_811,32.0565957,118.7740883,156,32,320106
paper_101007,1,8/1/2019,institute_471,37.8753497,-122.2396336,840,,
paper_101007,2,8/1/2019,institute_4608,41.50138695,-81.60070216,840,,
paper_101007,4,8/1/2019,institute_3858,32.811422,-96.842043,840,,
paper_101007,6,8/1/2019,institute_519,40.346995,-74.65763484,840,,
paper_101007,7,8/1/2019,institute_519,40.346995,-74.65763484,840,,
paper_101021,1,8/1/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_101021,2,8/1/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_101021,3,8/1/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_101021,4,8/1/2019,institute_604,40.00229045,116.3209891,156,11,
paper_101021,5,8/1/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_101021,6,8/1/2019,institute_41212,43.6164961,7.0680854,250,,
paper_101024,8,8/1/2019,institute_1384,49.2767096,-122.917803,124,,
paper_101024,6,8/1/2019,institute_604,40.00229045,116.3209891,156,11,
paper_101024,7,8/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_101024,1,8/1/2019,institute_604,40.00229045,116.3209891,156,11,
paper_101024,2,8/1/2019,institute_604,40.00229045,116.3209891,156,11,
paper_101024,3,8/1/2019,institute_604,40.00229045,116.3209891,156,11,
paper_101024,5,8/1/2019,institute_604,40.00229045,116.3209891,156,11,
paper_101024,4,8/1/2019,institute_3353,22.34000115,114.1697029,344,81,
paper_101062,1,8/20/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_101062,2,8/20/2019,institute_17046,31.8228094,117.2218033,156,34,340104
paper_101062,3,8/20/2019,institute_404,31.8496894,117.2900561,156,34,340111
paper_101062,4,8/20/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_101066,1,8/20/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_101066,2,8/20/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_101066,4,8/20/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_101066,3,8/20/2019,institute_936,29.58333105,-98.61944505,840,,
paper_101088,1,8/16/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_101088,2,8/16/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_101088,3,8/16/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_101088,4,8/16/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_101088,6,8/16/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_101088,7,8/16/2019,institute_4435,30.191911,120.1848217,156,33,330108
paper_101088,8,8/16/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_101088,5,8/16/2019,institute_3181,22.4202695,114.2078634,344,81,
paper_101101,1,8/13/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_101101,4,8/13/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_101101,2,8/13/2019,institute_537,22.4202695,114.2078634,344,81,
paper_101101,3,8/13/2019,institute_537,22.4202695,114.2078634,344,81,
paper_101114,2,8/12/2019,institute_541,31.3067183,121.4911973,156,31,310110
paper_101114,1,8/12/2019,institute_538,31.9078499,34.81334092,376,,
paper_101114,3,8/12/2019,institute_59,33.6431901,-117.8401649,840,,
paper_101153,1,8/27/2019,institute_41266,-35.3066672,149.093926,36,,
paper_101153,2,8/27/2019,institute_20725,-33.7956521,151.1413414,36,,
paper_101153,4,8/27/2019,institute_9432,-35.2816438,149.1144559,36,,
paper_101153,5,8/27/2019,institute_9432,-35.2816438,149.1144559,36,,
paper_101153,3,8/27/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_101697,1,1/17/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_101697,2,1/17/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_101697,3,1/17/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_101773,5,1/28/2019,institute_1518,31.30710825,120.6357201,156,32,320508
paper_101773,6,1/28/2019,institute_605,60.1854774,24.82808192,246,,
paper_101773,1,1/28/2019,institute_41446,45.7833631,4.768770356,250,,
paper_101773,3,1/28/2019,institute_41446,45.7833631,4.768770356,250,,
paper_101773,4,1/28/2019,institute_41448,46.603354,1.8883335,250,,
paper_101773,2,1/28/2019,institute_41447,52.5001698,5.7480821,528,,
paper_101788,2,1/28/2019,institute_1284,31.28473925,121.4969491,156,31,310110
paper_101788,3,1/28/2019,institute_364,41.25713055,-72.9896696,840,,
paper_101829,1,1/25/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_101829,3,1/25/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_101829,2,1/25/2019,institute_558,1.2962018,103.7768994,702,,
paper_10195,1,5/19/2017,institute_180,31.20090255,121.4283932,156,31,310104
paper_10195,2,5/19/2017,institute_180,31.20090255,121.4283932,156,31,310104
paper_101992,1,5/7/2019,institute_541,31.3067183,121.4911973,156,31,310110
paper_101992,2,5/7/2019,institute_541,31.3067183,121.4911973,156,31,310110
paper_101998,3,5/7/2019,institute_541,31.3067183,121.4911973,156,31,310110
paper_101998,2,5/7/2019,institute_20163,41.2959178,-82.22146701,840,,
paper_102093,1,7/24/2019,institute_279,39.9917393,116.3039803,156,11,
paper_102093,2,7/24/2019,institute_4435,30.191911,120.1848217,156,33,330108
paper_102108,2,8/5/2019,institute_230,-33.9170154,151.2251823,36,,
paper_102108,4,8/5/2019,institute_230,-33.9170154,151.2251823,36,,
paper_102108,1,8/5/2019,institute_811,32.0565957,118.7740883,156,32,320106
paper_102108,3,8/5/2019,institute_1553,22.28269745,114.138455,344,81,
paper_102260,1,9/1/2019,institute_404,31.8496894,117.2900561,156,34,340111
paper_102260,2,9/1/2019,institute_393,32.0373496,118.8140686,156,32,320104
paper_102260,3,9/1/2019,institute_404,31.8496894,117.2900561,156,34,340111
paper_102260,4,9/1/2019,institute_404,31.8496894,117.2900561,156,34,340111
paper_102282,1,9/1/2019,institute_808,32.031826,118.8521427,156,32,320102
paper_102282,2,9/1/2019,institute_808,32.031826,118.8521427,156,32,320102
paper_102282,3,9/1/2019,institute_808,32.031826,118.8521427,156,32,320102
paper_102419,1,9/1/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_102419,3,9/1/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_102419,2,9/1/2019,institute_1987,30.40576185,-91.1859745,840,,
paper_102477,1,9/1/2019,institute_1351,31.1794305,121.5902345,156,31,310115
paper_102477,2,9/1/2019,institute_1351,31.1794305,121.5902345,156,31,310115
paper_102477,3,9/1/2019,institute_1351,31.1794305,121.5902345,156,31,310115
paper_102577,1,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102577,2,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102577,3,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102577,4,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102577,5,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102577,6,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102577,7,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102590,4,9/1/2019,institute_41814,31.19094075,121.5984896,156,31,310115
paper_102590,5,9/1/2019,institute_41814,31.19094075,121.5984896,156,31,310115
paper_1026,1,2/4/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_1026,2,2/4/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_1026,3,2/4/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_1026,5,2/4/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_1026,4,2/4/2017,institute_698,39.9574,-75.19026706,840,,
paper_102621,1,9/1/2019,institute_1098,32.11527165,118.9259566,156,32,320113
paper_102621,2,9/1/2019,institute_1098,32.11527165,118.9259566,156,32,320113
paper_102621,3,9/1/2019,institute_1098,32.11527165,118.9259566,156,32,320113
paper_102621,4,9/1/2019,institute_1098,32.11527165,118.9259566,156,32,320113
paper_102631,1,9/1/2019,institute_1098,32.11527165,118.9259566,156,32,320113
paper_102631,2,9/1/2019,institute_1098,32.11527165,118.9259566,156,32,320113
paper_102631,3,9/1/2019,institute_1098,32.11527165,118.9259566,156,32,320113
paper_102631,4,9/1/2019,institute_1098,32.11527165,118.9259566,156,32,320113
paper_102631,5,9/1/2019,institute_1098,32.11527165,118.9259566,156,32,320113
paper_1027,1,2/4/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_1027,2,2/4/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_1027,3,2/4/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_1027,4,2/4/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_1027,5,2/4/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_1027,6,2/4/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_1027,7,2/4/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_102710,3,9/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_102710,4,9/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_102710,5,9/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_102710,6,9/1/2019,institute_1390,30.19331415,120.1193082,156,33,330106
paper_102710,7,9/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_102716,1,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102716,2,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102716,3,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102716,4,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102716,5,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102716,6,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102716,7,9/1/2019,institute_41807,30.2118834,120.2236817,156,33,330108
paper_102718,1,9/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_102718,2,9/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_102718,3,9/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_102718,4,9/1/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_102751,1,9/1/2019,institute_1113,32.0575279,118.7868225,156,32,320102
paper_102751,3,9/1/2019,institute_1113,32.0575279,118.7868225,156,32,320102
paper_102751,4,9/1/2019,institute_1351,31.1794305,121.5902345,156,31,310115
